source_dataset,time_h,target_label,in_sunlight,solar_power_w,load_power_w,battery_soc_measured,battery_voltage_measured,battery_current_measured,battery_temp_measured,electronics_temp_measured,wheel_target_speed_rpm,wheel_speed_measured,wheel_current_measured,wheel_temp_measured,battery_soc_rate,battery_voltage_rate,battery_temp_rate,electronics_temp_rate,wheel_speed_rate,wheel_current_rate,wheel_temp_rate,wheel_tracking_error_rpm,solar_relative_residual,battery_innovation_v,battery_temp_residual_c,electronics_temp_residual_c,wheel_current_residual_a,wheel_temp_residual_c,rule_detected,rule_confidence,rule_pred_solar_array_degradation,rule_pred_battery_degradation,rule_pred_thermal_anomaly,rule_pred_reaction_wheel_degradation,rule_pred_battery_voltage_sensor_drift,rule_pred_telemetry_dropout,physics_detected,physics_confidence,physics_pred_solar_array_degradation,physics_pred_battery_degradation,physics_pred_thermal_anomaly,physics_pred_reaction_wheel_degradation,physics_pred_battery_voltage_sensor_drift,physics_pred_telemetry_dropout,ml_power_ratio,ml_battery_ratio,ml_thermal_ratio,ml_wheel_ratio,ml_max_ratio,ml_persistent_anomaly,missing_battery_soc_measured,missing_battery_voltage_measured,missing_battery_current_measured,missing_battery_temp_measured,missing_electronics_temp_measured,missing_wheel_speed_measured,missing_wheel_current_measured,missing_wheel_temp_measured,missing_count
battery_voltage_sensor_drift,3.8666666666666663,battery_voltage_sensor_drift,1.0,591.549511869854,330.1095620926345,99.96626964931993,30.33131230193161,-8.702863686466358,24.75599023377489,26.035421472205705,2502.739052315864,2537.287486663831,0.1697009512438197,22.804586067389288,0.0007196611887254771,0.00019118260391432312,-0.002609593292919321,0.0016798338541284133,-0.8125852024635378,-0.00011575919953105973,0.002219166056563123,34.54843434796703,0.0,0.3313123019316109,-0.14332993935781602,0.06556180611713813,0.007062565349804983,0.08192790718728205,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.8500791935397467,0.7832782597721545,0.7392051818573364,0.8302403187556925,0.8500791935397467,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,3.883333333333333,battery_voltage_sensor_drift,1.0,590.4614532438022,330.1095620926345,100.0,30.304716985303088,-8.684667339386413,24.96958193300856,25.93803392802292,2502.739052315864,2523.902645399138,0.1545926344027629,22.67355198265625,0.0005621725113345614,-0.000443255277142048,0.003559861653894458,-0.001623125736379727,-0.2230806877448837,-0.0002518052806842798,-0.0021839014122173,21.16359308327401,0.0,0.304716985303088,0.06421142843576533,-0.03707781694620138,0.004359671832597195,-0.04494452348204803,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.8663281914559658,0.8011112509582813,0.7453197984805637,0.8341652890373328,0.8663281914559658,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,3.9,battery_voltage_sensor_drift,1.0,589.4198654587356,330.97886967409687,99.87676145200186,30.264169035578263,-8.646634041871742,24.72460311047561,26.053391616878333,2524.471741852422,2532.6428416595936,0.1709072875394825,22.584309661743703,-0.0020539757999690285,-0.0006757991620804186,-0.004082980375549165,0.0019226281475901886,0.14566993767426387,0.0002719108856119932,-0.0014873720152091133,8.171099807171686,0.0,0.2641690355782629,-0.18660564580416406,0.07298287890155208,0.007126644717351527,-0.13008675909012624,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.9024584866900942,0.8327775329049321,0.781262703997354,0.8382741857401684,0.9024584866900942,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,3.9166666666666665,battery_voltage_sensor_drift,1.0,588.4298230256423,332.6794919243112,100.0,30.342663190497703,-8.5387153361332,24.922856279015324,25.78504411218493,2566.9872981077806,2546.626464368363,0.1720947575787156,22.72634911596372,0.0020539757999690285,0.001308235915324,0.0033042194756619145,-0.004472458411556701,0.2330603784794903,1.9791167320551417e-05,0.0023673242370003083,-20.360833739417558,0.0,0.3426631904977029,0.006338866048825054,-0.2007893050804661,-0.005317798647173605,0.01597080143292473,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.9183040718183239,0.8849893390841493,0.824270804619505,0.8543618960816254,0.9183040718183239,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,3.933333333333333,battery_voltage_sensor_drift,0.0,0.0,335.13710349045215,99.18904348774905,30.296337109621803,11.20940547104593,24.835573991229385,25.86176820213528,2628.427587261303,2576.0800701821418,0.1892008550821406,22.65993276424312,-0.013515941870849228,-0.0007721013479316715,-0.0014547047964323194,0.0012787348325058309,0.4908934302296454,0.0002851016250570835,-0.0011069391953433558,-52.34751707916121,0.0,0.3165516290830688,-0.0822845228631337,-0.11369225814103956,-0.001332067670375886,-0.046527514742525256,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.9346959320913057,0.9793989095617223,0.7962576752334993,0.8242927567788603,0.9793989095617223,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,3.95,battery_voltage_sensor_drift,0.0,0.0,338.24429495415046,98.68774046508308,30.273508336591476,11.276394856437154,24.80815815122031,25.91002396552548,2706.107373853761,2651.8403023189744,0.2055830041450709,22.69225518289048,-0.008355050377766087,-0.00038047955050544144,-0.0004569306668178896,0.0008042627231699721,1.2626705356138777,0.0002730358177155052,0.000538706977456016,-54.26707153478674,0.0,0.2938283385970166,-0.11143510004319523,-0.05545724056404566,0.003014684718776084,-0.01040208491987471,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.853263855815471,0.9206389373741396,0.7784985907358959,0.8061409547514276,0.9206389373741396,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,3.966666666666667,battery_voltage_sensor_drift,0.0,0.0,341.86526713848406,98.6130372751467,30.20474129216655,11.419481206663043,24.933071555780828,25.908960232304786,2796.6316784621013,2723.7350207230006,0.2090905743871208,22.7397660614615,-0.0012450531656064356,-0.0011461174070821181,0.0020818900760086003,-1.7728887011555135e-05,1.1982453067337702,5.845950403416493e-05,0.0007918479761836276,-72.89665773910065,0.0,0.22527239190095472,0.010887983750414776,-0.046983650849870884,-0.00390216727322229,0.040785656622087885,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.9512307896818009,0.9709791318740583,0.7680957720849083,0.7831517928240401,0.9709791318740583,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,3.983333333333333,battery_voltage_sensor_drift,0.0,0.0,345.8417661836448,98.08494254036766,30.131468035021545,11.594984703032573,24.61703052381332,25.88527560615217,2896.044154591119,2813.927681988455,0.2197641585548382,22.578141577204725,-0.008801578912983861,-0.0012212209524167386,-0.0052673505327918,-0.00039474376921025585,1.5032110210909044,0.00017789306946195635,-0.002693741404279552,-82.11647260266409,0.0,0.15226410114928157,-0.30880492552185856,-0.061604902555615126,-0.0015864336262622347,-0.11729487859756205,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.8394337104354549,0.9619570017179072,0.8885209622892849,0.8163236262430238,0.9619570017179072,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.0,battery_voltage_sensor_drift,0.0,0.0,349.99999999999994,97.23499004038472,30.228956670498743,11.648764988968871,25.03903947123257,25.932795254733893,2999.999999999999,2898.43849425637,0.2243610174538844,22.61064954487192,-0.014165874999715793,0.001624810591286637,0.007033482456987509,0.0007919941430287144,1.4085135377985882,7.661431498410347e-05,0.0005417994611198888,-101.56150574362891,0.0,0.25171936964673947,0.10924070772187733,-0.005510209904230123,-0.002915575361513517,-0.08137794728813219,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.9333068580716041,1.0720175563394045,0.8785729103013894,0.8072037010018906,1.0720175563394045,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.016666666666667,battery_voltage_sensor_drift,0.0,0.0,354.15823381635505,97.09996131162544,30.199041485151035,11.802273277892873,24.891027964467007,25.843896278068225,3103.955845408876,3010.6457080010264,0.2237612533087749,22.8170890956594,-0.0022504788126546773,-0.000498586422461796,-0.0024668584460927198,-0.0014816496110944637,1.8701202290776033,-9.996069085158506e-06,0.0034406591797913797,-93.31013740784965,0.0,0.22025680302830608,-0.04367031433623936,-0.08631856623442857,-0.006750495590632122,0.1283383283748023,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.9494484404662312,0.9166860207475931,0.8026078414864206,0.8779335701960974,0.9494484404662312,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.033333333333333,battery_voltage_sensor_drift,0.0,0.0,358.134732861516,96.3871187329826,30.12089307504404,11.975184134315622,24.857341523014803,25.795124758632834,3203.3683215379,3104.247374146966,0.2247750908348005,22.51116951794945,-0.011880709644047253,-0.0013024735017832375,-0.0005614406908700668,-0.0008128586572565174,1.560027769098997,1.6897292100426693e-05,-0.005098659628499173,-99.1209473909339,0.0,0.14236350604783254,-0.0833232421291612,-0.12746184020155127,-0.006139577753459274,-0.17442929669905993,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.8765349038545374,0.9688302765389825,0.7858176777122378,0.8587792218557027,0.9688302765389825,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.05,battery_voltage_sensor_drift,0.0,0.0,361.7557050458495,95.77951544468384,30.080132343661603,12.10296515056034,24.85350902504569,25.82825986934571,3293.892626146237,3208.8377485052265,0.2287498001939738,22.702189446743787,-0.010126721471646031,-0.0006793455230406309,-6.387496615190003e-05,0.0005522518452146131,1.743172905971005,6.624515598622205e-05,0.003183665479905606,-85.05487764101053,0.0,0.10551445850986596,-0.09390688895692634,-0.0871216072025831,0.00028205783584780986,0.01962968071962834,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.866122612069588,0.9074232474595026,0.7930896548240062,0.8482515575945754,0.9074232474595026,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.066666666666666,battery_voltage_sensor_drift,0.0,0.0,364.8628965095479,94.95722034073152,30.09288110599089,12.245046802488949,24.84957538125609,25.999350998738663,3371.572412738696,3279.189189938481,0.221846081947592,22.632733744514915,-0.013704918399205231,0.00021247937215479833,-6.55607298266266e-05,0.002851518823215867,1.1725240238875736,-0.00011506197077303012,-0.0011575950371478664,-92.38322280021521,0.0,0.12703515721252856,-0.10547368291454617,0.0908062843517996,-0.0014318306793258684,-0.0468841311980448,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.9088984975874689,0.9533697812283273,0.8266640402360419,0.8023434920048929,0.9533697812283273,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.083333333333333,battery_voltage_sensor_drift,0.0,0.0,367.3205080756888,94.7987562329542,30.071420981887453,12.321939322419782,24.936577901947796,25.828569631740205,3433.0127018922185,3361.533156722588,0.2167639417316448,22.6696651098509,-0.0026410684629553315,-0.0003576687350573001,0.0014500420115284149,-0.002846356116640969,1.3723994464017855,-8.470233693245362e-05,0.0006155227555997438,-71.47954516963046,0.0,0.11178446193488512,-0.026562251481923482,-0.07343877573913105,0.0011919418741871135,-0.007089115620253494,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.9619598288676265,0.9203576175522316,0.8383658456499623,0.82931495530527,0.9619598288676265,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.1,battery_voltage_sensor_drift,0.0,0.0,369.0211303259031,94.13066184759091,30.092566461486932,12.389217067137215,24.938071518927167,25.906163456240904,3475.5282581475767,3425.800906178694,0.1989850083747348,22.73553612641446,-0.011134906422721495,0.0003524246599913165,2.4893616322844516e-05,0.0012932304083449846,1.071129157601763,-0.0002963155559485,0.0010978502760593163,-49.727351968882886,0.0,0.14117776702627438,-0.033554513458412316,0.010469002988813259,-0.006701781040106103,0.061588551444430095,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.8743812152602207,0.945050865593888,0.8070081085718265,0.8317121897827952,0.945050865593888,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.116666666666666,battery_voltage_sensor_drift,0.0,0.0,369.8904379073655,93.28768708276878,30.053171047347515,12.48194353192626,25.02636139705337,25.906580449270788,3497.2609476841367,3454.487212879972,0.1942095484323556,22.651010289857137,-0.014049579413702181,-0.0006565902356569472,0.0014714979687700709,6.949883831393795e-06,0.47810511168797043,-7.959099903965308e-05,-0.0014087639426220377,-42.77373480416463,0.0,0.10650046954907921,0.04568541037298601,0.01706250785397856,0.00015523600244277125,-0.02016502523227004,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.9861116731743398,0.9486785510306016,0.8188156975896049,0.7974936285902176,0.9861116731743398,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.133333333333334,battery_voltage_sensor_drift,0.0,0.0,369.8904379073655,92.9586937941632,30.015939296165733,12.449852962328404,24.909534719879638,25.80276265960774,3497.260947684137,3470.473986766101,0.1831365890961768,22.712040337584178,-0.005483221476759799,-0.0006205291863630318,-0.0019471112862288937,-0.0017302964943841203,0.26644623143548263,-0.00018454932226964668,0.0010171674621173446,-26.78696091803613,0.0,0.07822749819803931,-0.07992356788962596,-0.08062818206846956,0.0019536251304444197,0.043625860957366314,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.9393005215757113,0.8988152899698156,0.8548557584398851,0.8110749531667047,0.9393005215757113,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.15,battery_voltage_sensor_drift,0.0,0.0,369.0211303259031,92.61308261780228,30.031625135940057,12.426473012893242,25.03403377534876,25.907609570539147,3475.5282581475767,3475.944030953728,0.1649811745731181,22.842774954618967,-0.005760186272681977,0.0002614306629054042,0.0020749842578187128,0.0017474485155234494,0.09116740312711803,-0.0003025902420509786,0.002178910283913164,0.4157728061513808,0.0,0.10636873017417514,0.03600097556206805,0.030383742563756755,-0.002654109140648314,0.17713220926335183,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.9093019127253221,0.920591551524091,0.8355556730000792,0.8637977000348019,0.920591551524091,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.166666666666667,battery_voltage_sensor_drift,0.0,0.0,367.3205080756888,91.92975243406212,29.9608293738677,12.38871223932342,25.028224527347515,25.730460917398126,3433.0127018922185,3460.3206077443383,0.1535323974332545,22.57396494810469,-0.011388836395669226,-0.0011799293678726268,-9.682080002075822e-05,-0.0029524775523503523,-0.26039038682316307,-0.00019081295233105977,-0.004480166775237985,27.307905852119802,0.0,0.04439830394226263,0.021918540106540263,-0.14047915476103157,-0.00047097287675421096,-0.08887448761725736,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.8790381027884747,0.926840641881145,0.8381995183082487,0.9539002708484534,0.9539002708484534,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.183333333333334,battery_voltage_sensor_drift,0.0,0.0,364.8628965095479,91.7149487140501,29.977857942795055,12.263955844938154,25.188428881823704,25.93033857806946,3371.5724127386984,3413.088834026984,0.1670680902447265,22.672779433976466,-0.0035800620002004752,0.0002838094821225804,0.0026700725746031514,0.003331294344522225,-0.7871962286225729,0.00022559488019119981,0.0016469080978629572,41.51642128828553,0.0,0.07777236764066942,0.17471950038175166,0.06587973683662085,0.007951094028108813,0.012743822706376307,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.9117236560912801,0.8938421630029049,0.8524866155390153,0.8312993055873023,0.9117236560912801,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.2,battery_voltage_sensor_drift,0.0,0.0,361.7557050458495,90.933248334126,29.91774559448521,12.22344585054254,25.065369617641093,25.85918675499653,3293.892626146237,3349.5662886063355,0.1718020421612279,22.651647874377407,-0.013028339665401489,-0.0010018724718307225,-0.0020509877363768564,-0.0011858637178821852,-1.0587090903441398,7.889919860835694e-05,-0.00035219265998431837,55.67366246009851,0.0,0.029726396846434966,0.04456579156482121,0.001468013988969119,0.0006496492708303048,-0.005583902860969658,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.8940180580047171,0.9009752150550508,0.7995894796870727,0.7711948445876773,0.9009752150550508,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.216666666666667,battery_voltage_sensor_drift,0.0,0.0,358.134732861516,90.13923149483225,29.87208268380344,12.109467644272836,24.763741932596183,25.871211517061774,3203.368321537901,3276.051855668018,0.1881180481588441,22.61493030483126,-0.013233613988229346,-0.0007610485113628347,-0.005027128084081826,0.0002004127010874157,-1.2252405489719573,0.00027193343329360296,-0.0006119594924357467,72.6835341301171,0.0,0.001887249520038381,-0.263374192291014,0.020541052696124495,0.006541233034399463,-0.0394774567323104,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.8909611547885192,0.8698950893197264,0.8790248360425157,0.7989081881643818,0.8909611547885192,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.233333333333333,battery_voltage_sensor_drift,0.0,0.0,354.1582338163552,90.01080202015511,29.883248791855056,11.97017590204782,25.10299174664779,25.797025352399903,3103.95584540888,3196.1818326053253,0.1849661762596708,22.675112764001582,-0.0021404912446188955,0.00018610180086024996,0.005654163567526756,-0.0012364360776978482,-1.3311670510448796,-5.2531198319554866e-05,0.0010030409861720101,92.2259871964452,0.0,0.0341100689410716,0.07049562220965555,-0.046255571632457304,-0.004968489385532404,0.023567427404667995,1,0.9,0,0,0,0,1,0,1,0.95,0,0,0,0,1,0,0.9457607098306378,0.8806358980377982,0.8760002159455571,0.8018330187890403,0.9457607098306378,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.25,battery_voltage_sensor_drift,0.0,0.0,350.0000000000001,89.54259978852897,29.89412399851257,11.89208382852586,24.957470321765232,25.697619751505243,3000.0000000000027,3090.6278535489423,0.1991628791122411,22.68846281070877,-0.007803370527102279,0.0001812534442918808,-0.0024253570813759376,-0.0016567600149109889,-1.7592329842730503,0.00023661171420950495,0.00022250077845313853,90.62785354893958,0.0,0.06189128990422432,-0.07987660133552055,-0.13791492513485792,0.0033022128327421796,0.039833834741550334,1,0.9,0,0,0,0,1,0,1,0.85,0,1,0,0,0,0,0.877752559637476,0.8678625183002033,0.8306444389676753,0.8337193808142174,0.877752559637476,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.266666666666667,battery_voltage_sensor_drift,0.0,0.0,345.8417661836449,88.86387769050855,29.82004834286995,11.72513917196808,24.914991535632797,25.943329534083038,2896.0441545911226,3010.1090339569696,0.2009280780963675,22.692295151413244,-0.01131203496700716,-0.001234594260710331,-0.000707979768873912,0.004095163042963239,-1.3419803265328787,2.941998306877358e-05,6.387234507455967e-05,114.06487936584699,0.0,0.0009074450140680312,-0.12612567622322146,0.11589495823769269,0.0018322557328577238,0.04664865085262093,1,0.9,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0.8657861020076982,0.8996106620283485,0.8368401546057694,0.811880793295271,0.8996106620283485,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.283333333333333,battery_voltage_sensor_drift,0.0,0.0,341.86526713848406,88.23612632870102,29.7790815316666,11.557470398913566,24.93101262484416,25.67430116831093,2796.6316784621013,2904.8385598616646,0.2008630546424905,22.67296459609,-0.010462522696792102,-0.0006827801867225129,0.0002670181535227319,-0.004483806096201803,-1.754507901588416,-1.0837242312836114e-06,-0.00032217592205405763,108.20688139956337,0.0,-0.01968620093841622,-0.11281124961319122,-0.14470045764150186,0.001364312590128841,0.030375006449119724,1,0.9,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0.8364245360338323,0.8290433961906979,0.8638749775775889,0.8016873695994446,0.8638749775775889,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.3,battery_voltage_sensor_drift,0.0,0.0,338.2442949541506,87.76955408480674,29.80806820984054,11.4896955079707,25.03918635660936,25.8633434362427,2706.1073738537643,2800.1870455135004,0.1953410513685676,22.52690100381379,-0.007776204064904609,0.0004831113028989975,0.0018028955294199752,0.0031507044655295267,-1.7441919058027375,-9.20333878987147e-05,-0.002434393204603502,94.07967165973605,0.0,0.0321421913069706,-0.006911402032152125,0.053069393802473996,-0.0017107644536602518,-0.11255313324814864,1,0.9,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0.8152813668361071,0.8628949226759822,0.8134598507420056,0.8090696902835816,0.8628949226759822,0,0,0,0,0,0,0,0,0,0
battery_voltage_sensor_drift,4.316666666666666,battery_voltage_sensor_drift,0.0,0.0,335.1371034904522,86.93709281755939,29.78545884816932,11.364853267620951,24.91531824254923,25.797858073946287,2628.4275872613057,2715.066089946968,0.1810819460607232,22.56303046417396,-0.013874354454122557,-0.0003768226945203068,-0.002064468567668835,-0.0010914227049402332,-1.4186825927755384,-0.00023765175513074018,0.0006021576726694751,86.63850268566239,0.0,0.02567264761513144,-0.1322789001523148,-0.003447486503464603,-0.010780040030296922,-0.0732099727583595,1,0.9,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0.9014484738292159,0.8833981445144085,0.7848361659766212,0.8152559189185864,0.9014484738292159,0,0,0,0,0,0,0,0,0,0
