time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,fault_active,fault_type,fault_progress,fault_severity,fault_label
19620.0,327.0,5.45,0,0.0,338.2442949541506,338.2442949541506,98.99794434755268,98.99643088822644,29.959917773902106,29.98782910963079,11.289893967893097,11.266757062906057,30.528599230398534,30.694336842421784,31.369451505094933,31.300995902676952,20.196936464501512,32.133208020644304,2706.107373853764,2646.4837796243282,2643.068320616402,0.002102732777051822,0.20256831942629555,0.21025510718578455,22.476509656951098,22.49342646914021,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19680.0,328.0,5.466666666666667,0,0.0,341.8652671384838,341.8652671384838,98.48921627145373,98.37881132565141,29.93956865085815,29.934914656922732,11.418510103641223,11.459102310967484,30.552431375483657,30.699051657446226,31.37875431414516,31.297074996218132,20.430589838956536,32.477200378155956,2796.6316784620944,2721.5577290432116,2721.345559992816,0.0025197096664136176,0.21299274166034043,0.2134435257986783,22.474528901061596,22.39562969222027,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19740.0,329.0,5.483333333333333,0,0.0,345.8417661836449,345.8417661836449,97.9745707860614,97.96343377553141,29.918982831442456,29.919142517256006,11.559275531927272,11.593481816295373,30.577034532554602,30.697777035385723,31.388765027631628,31.355844087795727,20.689348065841003,32.85496778744626,2896.0441545911217,2808.8009418171673,2807.731176097863,0.0028540236872440883,0.2213505921811022,0.22467205369138038,22.472668338302807,22.425853262388646,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19800.0,330.0,5.5,0,0.0,350.0000000000001,350.0000000000001,97.45373745272806,97.57146548307554,29.898149498109124,29.895512303488047,11.706410124885338,11.67732816755318,30.602456063419464,30.5067723921315,31.399514550690153,31.544220420293264,20.96320304096144,33.250000000000014,3000.0000000000023,2904.4004709085843,2903.6183635128677,0.003091063712615938,0.22727659281539844,0.23547836328489,22.470930135541817,22.429839234684625,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19860.0,331.0,5.516666666666667,0,0.0,354.158233816355,354.158233816355,96.92671627145373,96.98495731168002,29.87706865085815,29.948848952548698,11.853848111909151,11.822126509569253,30.628706289485322,30.438924839495346,31.410999100615726,31.539658113744448,21.241097204816974,33.64503221255372,3103.9558454088756,3004.1781581587297,3000.044112631764,0.0032204699559762523,0.2305117488994063,0.23040821707887513,22.469311640841003,22.422438184004875,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19920.0,332.0,5.533333333333333,0,0.0,358.1347328615159,358.1347328615159,96.39377768088599,96.44741023707705,29.85575110723544,29.82723502101987,11.995502359835895,11.990104157199395,30.65575661116432,30.700738143819976,31.42318038446426,31.322349495836832,21.51136614918628,34.02279962184401,3203.368321537897,3103.773239848313,3100.272819700084,0.003236586743530355,0.23091466858825888,0.22917775442026622,22.467805481653244,22.353500246915143,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
19980.0,333.0,5.55,0,0.0,361.75570504584937,361.75570504584937,95.85545073885348,95.77093854229373,29.83421802955414,29.837781925751226,12.125529976602362,12.11354350835471,30.68353943303438,30.656401783741206,31.435987284854516,31.43399711776386,21.7622781770786,34.36679197935569,3293.892626146234,3198.8329329972735,3195.554215685112,0.003138709694325018,0.22846774235812545,0.23192305518745984,22.466399883026355,22.581278133010496,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20040.0,334.0,5.566666666666666,0,0.0,364.8628965095478,364.8628965095478,95.31249999999997,95.21962392156088,29.8125,29.82705594694433,12.238587723590701,12.231399208927662,30.711950116136336,30.748498850640186,31.449318980292876,31.605896933413202,21.982642357442003,34.66197516840704,3371.572412738695,3285.2026728679843,3287.7459705830747,0.002931116505076736,0.2232779126269184,0.21441083993287,22.46507919183764,22.501398842353396,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20100.0,335.0,5.583333333333333,0,0.0,367.32050807568874,367.32050807568874,94.76589210107781,95.01246484973962,29.790635684043114,29.78398779894317,12.33006613123191,12.359935175415444,30.74085103590385,30.671839481788655,31.463049363648157,31.31449544769593,22.162442464044176,34.89544826719043,3433.0127018922185,3359.107687380101,3359.8135324742643,0.0026228799942983275,0.21557199985745817,0.2067896162537266,22.463824581724896,22.44464290069341,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20160.0,336.0,5.6,0,0.0,369.0211303259031,369.0211303259031,94.21675351428333,94.47412196681243,29.768670140571334,29.711377253398947,12.396292094451642,12.357907190574226,30.770077649976905,30.666874425460747,31.4770325656682,31.470700579697105,22.293444615277142,35.05700738096079,3475.5282581475763,3417.3179727638394,3415.489388835608,0.00222747157659365,0.20568678941484125,0.2126824713233217,22.462614903551867,22.538962769879202,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20220.0,337.0,5.616666666666666,0,0.0,369.8904379073655,369.8904379073655,93.6663213150164,93.76537590423013,29.746652852600654,29.75102176203097,12.434691047097997,12.446487940407541,30.799446296184133,30.713248060652795,31.49110934213438,31.57683037749004,22.369723314942327,35.13959160119972,3497.2609476841367,3457.2894602239876,3451.7292389521917,0.0017621724971965131,0.19405431242991283,0.198231197399424,22.46142763870688,22.556319038876385,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20280.0,338.0,5.633333333333334,0,0.0,369.8904379073655,369.8904379073655,93.11588911574948,93.1580620361671,29.724635564629978,29.71934917286112,12.443901527509611,12.455910824758902,30.82876327180048,30.542611434790413,31.50511404550505,31.535339867353596,22.388054818108483,35.13959160119972,3497.2609476841367,3477.2752039540624,3476.708433964863,0.0012473185586292885,0.18118296396573222,0.18092982340044728,22.460239907817154,22.51676250884898,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20340.0,339.0,5.65,0,0.0,369.0211303259031,369.0211303259031,92.56675052895498,92.55179674464203,29.702670021158198,29.668463815458665,12.42383698378082,12.419594903656058,30.857834614276648,30.86459016268473,31.518881876353984,31.530375267512085,22.348138031964808,35.05700738096079,3475.5282581475767,3476.4017310508193,3477.211327887245,0.0007054113485506565,0.1676352837137664,0.17283212893835917,22.45902948581203,22.3721467215693,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20400.0,340.0,5.666666666666667,0,0.0,367.32050807568874,367.32050807568874,92.02014263003282,92.0552827212658,29.680805705201312,29.71950359615986,12.375691944619916,12.3236535997118,30.886475929653326,30.90444059773133,31.532256097681433,31.47371824748413,22.252620088650424,34.89544826719043,3433.012701892219,3454.7072164715196,3452.853664549154,0.00016013481240035557,0.15400337031000888,0.14947933279393677,22.45777577562494,22.4442117183689,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20460.0,341.0,5.683333333333334,0,0.0,364.86289650954785,364.86289650954785,91.47719189117932,91.8454430140647,29.65908767564717,29.621154764811855,12.30189210469659,12.266803804622224,30.914521608578283,30.784328151561933,31.54509489679812,31.71783672546093,22.1069239484477,34.66197516840705,3371.572412738696,3413.1398146051074,3410.828116077501,-0.000364679848664743,0.15911699621661857,0.15898880091488019,22.45650992862381,22.42428729333531,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20520.0,342.0,5.7,0,0.0,361.7557050458496,361.7557050458496,90.9388649491468,90.74998037346619,29.637554597965874,29.63050007856744,12.20599033736333,12.279737645535427,30.941832832298893,31.08103992439632,31.557277594885225,31.471983813105997,21.918896009264557,34.36679197935571,3293.8926261462407,3353.5162203756745,3356.7540908909828,-0.0008460957156158409,0.17115239289039602,0.16699477902706414,22.45523253721194,22.313123126104244,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20580.0,343.0,5.716666666666667,0,0.0,358.13473286151617,358.13473286151617,90.40592635857907,90.609828542112,29.616237054343163,29.65103983974247,12.09251304290855,12.123894610439987,30.968303893340977,30.921317368419018,31.5687099328431,31.5520323594429,21.69830973543307,34.02279962184404,3203.368321537904,3278.4422709567893,3282.19109872508,-0.0012630726049777494,0.18157681512444374,0.18353429531118426,22.453923515837335,22.422432518133572,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20640.0,344.0,5.733333333333333,0,0.0,354.15823381635533,354.15823381635533,89.87890517730473,89.5550908132811,29.595156207092188,29.598572462916447,11.966763457443243,11.999133746620327,30.993866520429588,30.874107691526174,31.57932820241205,31.64320414057965,21.456274211711914,33.64503221255376,3103.9558454088833,3191.1990581828363,3192.856766658505,-0.001597386625808114,0.18993466564520284,0.1936854069613645,22.45256472271362,22.522322762691143,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20700.0,345.0,5.75,0,0.0,350.0000000000001,350.0000000000001,89.3580718439714,89.21917879558633,29.574322873758856,29.525814091753908,11.834590482223797,11.818584896453311,31.01849208149299,31.10740481324569,31.5891020420157,31.5349016516631,21.204602550555364,33.250000000000014,3000.000000000003,3095.59952909142,3092.129312472132,-0.0018344266511799916,0.19586066627949977,0.18675391456987658,22.45114071668805,22.591352521052126,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20760.0,346.0,5.766666666666667,0,0.0,345.8417661836449,345.8417661836449,88.84342635857907,89.00856908686413,29.553737054343163,29.576833933781405,11.702133153168209,11.731164914771593,31.042191717322584,31.099862553476925,31.59803577513547,31.57360288961752,20.95519362675828,32.85496778744626,2896.044154591123,2995.8218418412716,2995.0030213206605,-0.0019638328945404127,0.1990958223635103,0.19695800054054968,22.44963940322605,22.66041866357925,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20820.0,347.0,5.783333333333333,0,0.0,341.86526713848406,341.86526713848406,88.33469828248013,88.44588068874002,29.533387931299206,29.51947391805866,11.575551979804473,11.58951688302946,31.065014608764642,30.96392771697901,31.60616823272309,31.756618904582012,20.71947229097242,32.477200378155985,2796.6316784621017,2896.226760151687,2892.9214146726513,-0.0019799496820944724,0.1994987420523618,0.20200416921547412,22.448052545536317,22.533330755915767,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20880.0,348.0,5.8,0,0.0,338.2442949541506,338.2442949541506,87.83135855784599,87.90831226668699,29.51325434231384,29.51608844206843,11.46075898750352,11.461083050049199,31.08704468508556,31.08140057539685,31.613571067412835,31.555901218520084,20.507919725571412,32.133208020644304,2706.107373853765,2801.1670670027256,2798.919649853877,-0.001882072632889122,0.19705181582222803,0.2044497676904827,22.446376120788162,22.43769319017335,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
20940.0,349.0,5.816666666666666,0,0.0,335.13710349045215,335.13710349045215,87.33264263003281,87.17548337615625,29.493305705201312,29.477816777295466,11.363158366861155,11.396169487282071,31.108396131646927,31.175956794963376,31.620345633210867,31.676378551034094,20.329709445629334,31.838024831592953,2628.4275872613034,2714.7973271320143,2713.5097211374655,-0.0016744794436408337,0.19186198609102084,0.19472879844188556,22.444610505780595,22.393125615784545,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
21000.0,350.0,5.833333333333333,0,0.0,332.6794919243112,332.6794919243112,86.8375838622883,86.78566105601914,29.473503354491534,29.502597489113285,11.287409166227041,11.313637496594612,31.129208052017624,31.031017067422543,31.62661856703445,31.54106592174359,20.1924484548661,31.604551732809565,2566.9872981077806,2640.8923126198974,2641.4358233839644,-0.0013662429328624034,0.1841560733215601,0.19278673519490763,22.44276048152653,22.289515268369012,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
21060.0,351.0,5.85,0,0.0,330.97886967409704,330.97886967409704,86.34505578241614,86.40072237033024,29.453802231296645,29.41252093134945,11.237220480906528,11.218190551100761,31.14963859286761,31.113195751061188,31.63253626520931,31.59048543086562,20.10200993092041,31.44299261903922,2524.471741852425,2582.682027236161,2580.013047537865,-0.0009708345151576903,0.17427086287894225,0.1743068981808241,22.440835052198523,22.398014606868077,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
21120.0,352.0,5.866666666666666,0,0.0,330.1095620926346,330.1095620926346,85.85382131501638,85.56132983804555,29.434152852600654,29.457548940976338,11.215188143709995,11.237774308724461,31.169858766030682,31.254176197032947,31.63825849632904,31.48418504670263,20.06243560790506,31.360408398800285,2502.739052315864,2542.710539776012,2544.2051305389327,-0.0005055354357605887,0.16263838589401472,0.16601828017304934,22.438847080817244,22.356350915342077,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
21180.0,353.0,5.883333333333334,0,0.0,330.1095620926345,330.1095620926345,85.36258684761663,85.36442149725305,29.414503473904666,29.411015474545355,11.222680076360769,11.277944596117816,31.190046121194815,31.38249572489607,31.643951429625435,31.477515790292415,20.075883847707594,31.36040839880028,2502.7390523158633,2522.724796045938,2535.194431074578,9.318502806628603e-06,0.15023296257016572,0.1456568339643991,22.436814009848923,22.515267873395118,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
21240.0,354.0,5.9,0,0.0,330.9788696740969,330.9788696740969,84.87005876774447,85.06415836391722,29.394802350709778,29.364931643904523,11.259775307388825,11.274573341203999,31.210378354748862,31.199624980322255,31.64978038354383,31.70521338400707,20.14260319783065,31.44299261903921,2524.4717418524237,2523.5982689491807,2524.751630461084,0.0005512257128852607,0.1637806428221315,0.16976234024898273,22.434826543266624,22.44085850671831,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
21300.0,355.0,5.916666666666667,0,0.0,332.67949192431126,332.67949192431126,84.37499999999994,84.34142518611468,29.374999999999996,29.407881926991713,11.325259299551023,11.342671178496781,31.231026901387178,31.304208240819268,31.655902611445708,31.58944394421985,20.26091985616535,31.604551732809572,2566.987298107782,2545.292783528482,2540.0664696214894,0.0010965022490355756,0.1774125562258894,0.17457394550962588,22.432905211045345,22.383239500190896,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
21360.0,356.0,5.933333333333334,0,0.0,335.13710349045203,335.13710349045203,83.87628407218678,84.03352392591736,29.355051362887473,29.384330884396295,11.416675765526124,11.412021856840152,31.25215055422856,31.395242456110996,31.662460439738293,31.799307379114808,20.427238842812123,31.838024831592943,2628.4275872613002,2586.860185394891,2588.0771799768936,0.0016213169101006036,0.1905329227525151,0.1864234638947999,22.431068223776332,22.557098355731174,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
21420.0,357.0,5.95,0,0.0,338.2442949541504,338.2442949541504,83.37294434755262,83.36074087734694,29.334917773902106,29.338702729795035,11.530432693255081,11.520244542486884,31.273889196925307,31.184910164295587,31.66957505832812,31.52271111529659,20.63607024749485,32.13320802064429,2706.1073738537607,2646.483779624326,2649.648121242112,0.0021027327770517935,0.20256831942629483,0.19865131415681173,22.42933065301511,22.674093151334855,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
21480.0,358.0,5.966666666666667,0,0.0,341.8652671384839,341.8652671384839,82.86421627145369,82.6470015549312,29.31456865085815,29.276847176608708,11.661957957156439,11.677262118624842,31.29635779931431,31.44928914721104,31.677341234785793,31.683800200480114,20.880101071558748,32.47720037815597,2796.6316784620976,2721.5577290432116,2724.418941144148,0.002519709666413688,0.21299274166034218,0.20377500457304865,22.42770373965513,22.37350281599979,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
21540.0,359.0,5.983333333333333,0,0.0,345.8417661836447,345.8417661836447,82.34957078606136,82.13484764023384,29.293982831442456,29.23713145594402,11.805897756328248,11.809407163348965,31.319640911187044,31.095358149026,31.685823183238583,31.553603586629837,21.150337746630107,32.85496778744625,2896.0441545911185,2808.8009418171646,2806.1149728470973,0.0028540236872440384,0.22135059218110095,0.21719416300134556,22.42619436560689,22.457907045783454,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
21600.0,360.0,6.0,1,600.0,349.99999999999994,-250.00000000000006,82.72159459558517,82.78271063396566,29.308863783823405,29.33567774620147,-8.529842775344429,-8.507271263363048,31.33658901482731,31.450670293763448,31.705291768540402,31.705099928539497,15.820657421767644,33.24999999999999,2999.9999999999986,2904.4004709085825,2905.917805412666,0.0030910637126159235,0.22727659281539808,0.22983416132499404,22.42480471764112,22.436137253432403,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
